# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
-7.190410274217490239e-04, 3.822615510204082634e-01, -4.402856463438329612e-20, 1.450203449320360128e-18, 7.349829730410421813e-03, 3.894367407613262564e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 3.822615510204082634e-01, -1.031949981372947270e-18, 3.473348736058709595e-18, 9.412899086687421743e-03, 2.211505883576562687e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.822615510204082634e-01, -1.868266044073705715e-18, 2.094357173639947364e-17, 1.006623512565256451e-02, -3.101956409503031707e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 3.822615510204082634e-01, -2.479544272506133974e-18, 6.978753945270134934e-18, 9.000313777930658496e-03, -7.709613325839635594e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 3.822615510204082634e-01, -2.876037483251111852e-18, 2.082870572420476208e-17, 6.789561557381531935e-03, 1.021994402033713651e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122730343e-02, 3.822615510204082634e-01, -3.103720417355205959e-18, 1.395332532747479518e-17, 3.809861689014038422e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.265306122448979664e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 3.822615510204082634e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.265306122448979664e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 3.982542857142856718e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088052398e-02, 3.982542857142856718e-01, 3.037198188585457896e-18, 6.938941396926128993e-18, 7.332556508593917038e-04, 4.731565243155434862e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001869e-02, 3.982542857142856718e-01, 2.791424545827894386e-18, 4.603898749840598530e-19, 1.261811880107939488e-03, -1.099830174893210335e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239755939e-02, 3.982542857142856718e-01, 2.389719891942035371e-18, 5.551799717671199785e-17, 2.124263357649965999e-03, 9.799482553213554241e-15, -5.226390695047228929e-14, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936120583e-02, 3.982542857142856718e-01, 1.778674001472992052e-18, 1.778674001472992052e-18, 3.436799974960566204e-03, 2.018998473714445595e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395308429e-02, 3.982542857142856718e-01, 9.437826113875030263e-19, 8.680971901640910452e-18, 5.228740120677540827e-03, 6.635340200277620093e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 3.982542857142856718e-01, -4.402856463438329612e-20, 1.805405785155168627e-18, 7.349829730410421813e-03, 4.159892458132348325e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 3.982542857142856718e-01, -1.031949981372947270e-18, 6.940845618477716861e-18, 9.412899086687421743e-03, 1.842921569647135507e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 3.982542857142856718e-01, -1.868266044073705715e-18, 2.099566376300397171e-17, 1.006623512565256624e-02, -3.101956409503031313e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114235682e-02, 3.982542857142856718e-01, -2.479544272506133974e-18, 5.595556295673291085e-17, 9.000313777930660231e-03, -7.709613325839634608e-16, -1.233538132134341537e-14, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 3.982542857142856718e-01, -2.876037483251111852e-18, 2.082870572420476208e-17, 6.789561557381531935e-03, 1.021994402033713651e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 3.982542857142856718e-01, -3.103720417355207499e-18, 1.233088272586810237e-18, 3.809861689014038856e-03, 3.642596225430407593e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.285714285714285587e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 3.982542857142856718e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.285714285714285587e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 4.142470204081634688e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.306122448979591955e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088053092e-02, 4.142470204081634688e-01, 3.037198188585458281e-18, 5.551115716790519057e-17, 7.332556508593917038e-04, 6.624191340417608429e-14, -1.514100877809739105e-13, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 4.142470204081634688e-01, 2.791424545827894001e-18, 5.145999836083346895e-19, 1.261811880107939488e-03, -2.199660349786420671e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239754552e-02, 4.142470204081634688e-01, 2.389719891942034986e-18, 9.802570677108792221e-19, 2.124263357649965565e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936120583e-02, 4.142470204081634688e-01, 1.778674001472992052e-18, 1.665454090542286975e-16, 3.436799974960566637e-03, 2.018998473714445595e-15, -1.615198778971556476e-14, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395308429e-02, 4.142470204081634688e-01, 9.437826113875030263e-19, 6.948084866647319926e-18, 5.228740120677540827e-03, 9.953010300416430139e-16, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 4.142470204081634688e-01, -4.402856463438329612e-20, 2.484309195187523079e-18, 7.349829730410421813e-03, 4.410666116955929585e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.306122448979591955e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 4.142470204081634688e-01, -1.031949981372947270e-18, 5.594339325531763570e-17, 9.412899086687421743e-03, 1.842921569647135507e-15, -1.179469804574166661e-14, 1.000000000000000000e+00, 1.306122448979591955e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 4.142470204081634688e-01, -1.868266044073705715e-18, 5.934901690734813877e-17, 1.006623512565256624e-02, -2.757294586224916635e-15, 1.654376751734949823e-14, 1.000000000000000000e+00, 1.306122448979591955e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114237070e-02, 4.142470204081634688e-01, -2.479544272506134744e-18, 5.553455720129747799e-17, 9.000313777930658496e-03, 0.000000000000000000e+00, -1.233538132134341695e-14, 1.000000000000000000e+00, 1.306122448979591955e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 4.142470204081634688e-01, -2.876037483251111852e-18, 5.928656844811101692e-17, 6.789561557381531068e-03, 1.021994402033713848e-15, -1.635191043253942156e-14, 1.000000000000000000e+00, 1.306122448979591955e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 4.142470204081634688e-01, -3.103720417355207499e-18, 7.047606352349144789e-18, 3.809861689014038856e-03, 1.821298112715203797e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.306122448979591955e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 4.142470204081634688e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.306122448979591955e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 4.302397551020407662e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.326530612244897878e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088053092e-02, 4.302397551020407662e-01, 3.037198188585458281e-18, 5.551115856644567735e-17, 7.332556508593917038e-04, 6.624191340417608429e-14, -1.514100877809739105e-13, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001869e-02, 4.302397551020407662e-01, 2.791424545827894386e-18, 5.145999836083350747e-19, 1.261811880107939488e-03, -1.099830174893210335e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239755939e-02, 4.302397551020407662e-01, 2.389719891942035371e-18, 5.551980560969549288e-17, 2.124263357649965565e-03, 9.799482553213555819e-15, -2.613195347523614780e-14, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936119889e-02, 4.302397551020407662e-01, 1.778674001472991281e-18, 5.554700702003431522e-17, 3.436799974960566637e-03, 0.000000000000000000e+00, -1.615198778971556476e-14, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395308429e-02, 4.302397551020407662e-01, 9.437826113875030263e-19, 6.948084866647319926e-18, 5.228740120677540827e-03, 1.327068040055524019e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 4.302397551020407662e-01, -4.402856463438329612e-20, 3.114205392995160469e-18, 7.349829730410421813e-03, 4.617185600692996551e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.326530612244897878e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 4.302397551020407662e-01, -1.031949981372947270e-18, 5.594339325531763570e-17, 9.412899086687421743e-03, 1.842921569647135507e-15, -5.897349022870833305e-15, 1.000000000000000000e+00, 1.326530612244897878e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 4.302397551020407662e-01, -1.868266044073705715e-18, 5.934901690734813877e-17, 1.006623512565256624e-02, -3.101956409503031313e-15, 1.102917834489966654e-14, 1.000000000000000000e+00, 1.326530612244897878e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114237070e-02, 4.302397551020407662e-01, -2.479544272506134744e-18, 1.612182534517731197e-18, 9.000313777930660231e-03, 0.000000000000000000e+00, -1.233538132134341537e-14, 1.000000000000000000e+00, 1.326530612244897878e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773552978e-02, 4.302397551020407662e-01, -2.876037483251111852e-18, 5.928796695776295409e-17, 6.789561557381532803e-03, 1.021994402033713453e-15, -8.175955216269707626e-15, 1.000000000000000000e+00, 1.326530612244897878e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 4.302397551020407662e-01, -3.103720417355207499e-18, 7.047606352349144789e-18, 3.809861689014038856e-03, 1.821298112715203797e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.326530612244897878e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 4.302397551020407662e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.326530612244897878e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 4.462324897959183412e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.346938775510204023e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088053092e-02, 4.462324897959183412e-01, 3.037198188585458281e-18, 5.551125992582423116e-17, 7.332556508593914869e-04, 6.624191340417610953e-14, -1.514100877809739610e-13, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001175e-02, 4.462324897959183412e-01, 2.791424545827894001e-18, 5.145999836083346895e-19, 1.261811880107938837e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239755246e-02, 4.462324897959183412e-01, 2.389719891942034986e-18, 7.634166332137783353e-19, 2.124263357649965565e-03, 6.532988368809036950e-15, -2.613195347523614780e-14, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
2.904795084936120583e-02, 4.462324897959183412e-01, 1.778674001472992052e-18, 1.110944228307384287e-16, 3.436799974960566637e-03, 1.009499236857222797e-15, -3.230397557943112951e-14, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
1.541313972395308429e-02, 4.462324897959183412e-01, 9.437826113875030263e-19, 6.948084866647319926e-18, 5.228740120677540827e-03, 1.327068040055524019e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-7.190410274217490239e-04, 4.462324897959183412e-01, -4.402856463438329612e-20, 3.911835812168591946e-18, 7.349829730410420078e-03, 4.838456476125569596e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.346938775510204023e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-1.685302214632710543e-02, 4.462324897959183412e-01, -1.031949981372947270e-18, 6.940845618477716861e-18, 9.412899086687421743e-03, 1.842921569647135507e-15, -5.897349022870833305e-15, 1.000000000000000000e+00, 1.346938775510204023e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.051109994121512653e-02, 4.462324897959183412e-01, -1.868266044073705715e-18, 1.124271307619758193e-16, 1.006623512565256277e-02, -4.135941879337376135e-15, 1.654376751734950454e-14, 1.000000000000000000e+00, 1.346938775510204023e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-4.049403100114237070e-02, 4.462324897959183412e-01, -2.479544272506134744e-18, 2.045863403511932970e-18, 9.000313777930660231e-03, 0.000000000000000000e+00, -1.233538132134341537e-14, 1.000000000000000000e+00, 1.346938775510204023e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-4.696925652773551590e-02, 4.462324897959183412e-01, -2.876037483251111081e-18, 2.083719964088004499e-17, 6.789561557381531068e-03, 4.087977608134855391e-15, -8.175955216269710782e-15, 1.000000000000000000e+00, 1.346938775510204023e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-5.068760102122733119e-02, 4.462324897959183412e-01, -3.103720417355207499e-18, 7.029447122240783380e-18, 3.809861689014038856e-03, 1.821298112715203797e-15, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.346938775510204023e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-5.194999999999998924e-02, 4.462324897959183412e-01, -3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.346938775510204023e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
5.194999999999998924e-02, 4.622252244897958606e-01, 3.181020060785249229e-18, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.367346938775510168e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.960121058088051704e-02, 4.622252244897958606e-01, 3.037198188585457510e-18, 5.551117911804417553e-17, 7.332556508593913785e-04, 3.785252194524349657e-14, -1.514100877809739863e-13, 1.000000000000000000e+00, 1.367346938775510168e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
4.558742239430001869e-02, 4.622252244897958606e-01, 2.791424545827894386e-18, 7.856505267297111832e-19, 1.261811880107938620e-03, -1.099830174893211124e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.367346938775510168e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
3.902708754239755246e-02, 4.622252244897958606e-01, 2.389719891942035371e-18, 1.088677284959430051e-18, 2.124263357649965565e-03, 1.306597673761807390e-14, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.367346938775510168e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
