# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
1

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,PropGeom,0,BNRIVEPAOP,0,0,1,6.123233995736766036e-17, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.123233995736766036e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,50,25
# x,y,z,u,w
6.686014997787899372e-02, 5.736566486857140879e-01, -5.894823074969636825e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.383946798139621126e-02, 5.736566486857140879e-01, -5.628500221357980379e-03, -1.435018465973110339e-04, 1.211679852573077469e-03, -9.836236465659497444e-04, 0.000000000000000000e+00, 9.999995162421438932e-01, 1.142857142857142794e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.869611090719507873e-02, 5.736566486857140879e-01, -5.175028609735206689e-03, -1.043941012707631278e-04, 2.581707008223546769e-03, 4.046948111398184812e-03, 0.000000000000000000e+00, 9.999918110719625552e-01, 1.142857142857142794e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
5.031228240011011155e-02, 5.736566486857140879e-01, -4.435856086842213282e-03, 2.261622812148688494e-04, 4.828966586216410992e-03, 2.099187277598234258e-02, 0.000000000000000000e+00, 9.997796463608153994e-01, 1.142857142857142794e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.754210314021839273e-02, 5.736566486857140879e-01, -3.309954523689656244e-03, 9.062408080886001551e-04, 7.802736136305922499e-03, 2.879006427872874557e-02, 0.000000000000000000e+00, 9.995854801860752925e-01, 1.142857142857142794e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
2.006441787441495817e-02, 5.736566486857140879e-01, -1.769008796885241687e-03, 1.846254327546233056e-03, 1.114904662047405334e-02, 2.642080828760831265e-02, 0.000000000000000000e+00, 9.996509095126305811e-01, 1.142857142857142794e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.643355459890198933e-04, 5.736566486857140879e-01, 5.857211668406758082e-05, 2.630113934211393036e-03, 1.352141274232989028e-02, 8.810794496746541735e-03, 0.000000000000000000e+00, 9.999611841968347736e-01, 1.142857142857142794e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-2.141704437267938355e-02, 5.736566486857140879e-01, 1.888265093744022176e-03, 2.990830083515080579e-03, 1.427861765938592299e-02, -1.931465645061703623e-02, 0.000000000000000000e+00, 9.998134546235084574e-01, 1.142857142857142794e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.894463075596148183e-02, 5.736566486857140879e-01, 3.433610425677609615e-03, 3.056852488762083851e-03, 1.371543173077322854e-02, -5.317665853214011140e-02, 0.000000000000000000e+00, 9.985851205517515261e-01, 1.142857142857142794e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-5.175131515114030079e-02, 5.736566486857140879e-01, 4.562730517563897206e-03, 2.703643916422639095e-03, 1.189992286861426066e-02, -9.452011720360120606e-02, 0.000000000000000000e+00, 9.955229517413536344e-01, 1.142857142857142794e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-6.010411376626782765e-02, 5.736566486857140879e-01, 5.299167244572718441e-03, 1.722435496190283114e-03, 8.587865174407720986e-03, -1.388530480939239864e-01, 0.000000000000000000e+00, 9.903129964990999845e-01, 1.142857142857142794e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-6.501287103381368782e-02, 5.736566486857140879e-01, 5.731955020545820637e-03, 5.361375151976828079e-04, 4.634385660474711795e-03, -1.457603866376899204e-01, 4.791241411321964144e-14, 9.893199228193229056e-01, 1.142857142857142794e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.686014997787899372e-02, 5.736566486857140879e-01, 5.894823074969636825e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.142857142857142794e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.687995479147820777e-02, 5.966582189551022930e-01, -5.665692827126023873e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.163265306122449161e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.385837803116539702e-02, 5.966582189551022930e-01, -5.409721873932492493e-03, -1.435018439577322386e-04, 1.211679806425902195e-03, -4.410104764124074539e-03, 0.000000000000000000e+00, 9.999902754407010708e-01, 1.163265306122449161e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.871349743019713130e-02, 5.966582189551022930e-01, -4.973876586533465365e-03, -1.043940993471016211e-04, 2.581706909916357991e-03, 6.204638633988489695e-04, -4.300344939856575344e-14, 9.999998075122785712e-01, 1.163265306122449161e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
5.032718552813219420e-02, 5.966582189551022930e-01, -4.263435508370159652e-03, 2.261622770474790004e-04, 4.828966402337439914e-03, 1.756601603395744823e-02, 0.000000000000000000e+00, 9.998457056369721707e-01, 1.163265306122449161e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.755322358124495163e-02, 5.966582189551022930e-01, -3.181297447689509193e-03, 9.062407913893542194e-04, 7.802735839190464394e-03, 2.536482706614910654e-02, 0.000000000000000000e+00, 9.996782610159652416e-01, 1.163265306122449161e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
2.007036120622315845e-02, 5.966582189551022930e-01, -1.700247882619922678e-03, 1.846254293525417811e-03, 1.114904619593655097e-02, 2.299536079073895289e-02, 0.000000000000000000e+00, 9.997355717298969102e-01, 1.163265306122449161e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.645323304942662990e-04, 5.966582189551022930e-01, 5.629543366190287168e-05, 2.630113885746476060e-03, 1.352141222745655708e-02, 5.384387225563136772e-03, 0.000000000000000000e+00, 9.999855040820366803e-01, 1.163265306122449161e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-2.142338836938967317e-02, 5.966582189551022930e-01, 1.814868718072938647e-03, 2.990830028403332948e-03, 1.427861711567946466e-02, -2.274039241964305805e-02, 0.000000000000000000e+00, 9.997414038403134029e-01, 1.163265306122449161e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.895616664322654188e-02, 5.966582189551022930e-01, 3.300146876758622630e-03, 3.056852432433810208e-03, 1.371543120851195091e-02, -5.659798684404994396e-02, 0.000000000000000000e+00, 9.983970492169940147e-01, 1.163265306122449161e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-5.176664453867974025e-02, 5.966582189551022930e-01, 4.385378362793864934e-03, 2.703643866602987219e-03, 1.189992241548461747e-02, -9.793071032530019371e-02, 0.000000000000000000e+00, 9.951932354950882020e-01, 1.163265306122449161e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-6.012191735734589981e-02, 5.966582189551022930e-01, 5.093189984751325325e-03, 1.722435464451093712e-03, 8.587864847395806911e-03, -1.422455291102762420e-01, 0.000000000000000000e+00, 9.898314045574314601e-01, 1.163265306122449161e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-6.503212575346173363e-02, 5.966582189551022930e-01, 5.509155165593707104e-03, 5.361359522576910784e-04, 4.634381023807930371e-03, -1.491478489810623143e-01, 2.395623102463249710e-14, 9.888149064128849419e-01, 1.163265306122449161e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.687995479147820777e-02, 5.966582189551022930e-01, 5.665692827126023873e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.163265306122449161e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.689897409167033793e-02, 6.196597892244898320e-01, -5.436496045917226481e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.183673469387755084e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.387653805632324822e-02, 6.196597892244898320e-01, -5.190879999059968240e-03, -1.435018407074704168e-04, 1.211679757119925359e-03, -7.836534082326852835e-03, 0.000000000000000000e+00, 9.999692938953558263e-01, 1.183673469387755084e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.873019435585191683e-02, 6.196597892244898320e-01, -4.772666154103159114e-03, -1.043940969794711967e-04, 2.581706804877260779e-03, -2.806027648375648744e-03, 0.000000000000000000e+00, 9.999960630966686637e-01, 1.183673469387755084e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
5.034149755708584861e-02, 6.196597892244898320e-01, -4.090964863521356736e-03, 2.261622719182548608e-04, 4.828966205866719145e-03, 1.413995307282884563e-02, 0.000000000000000000e+00, 9.999000258661354668e-01, 1.183673469387755084e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.756390295497873122e-02, 6.196597892244898320e-01, -3.052603013076510448e-03, 9.062407708360336722e-04, 7.802735521729047864e-03, 2.193929206972716761e-02, 0.000000000000000000e+00, 9.997593047646414766e-01, 1.183673469387755084e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
2.007606880913679476e-02, 6.196597892244898320e-01, -1.631467002003307402e-03, 1.846254251652823660e-03, 1.114904574232744756e-02, 1.956964332959689259e-02, 0.000000000000000000e+00, 9.998084961931221759e-01, 1.183673469387755084e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.647213099844340167e-04, 6.196597892244898320e-01, 5.401808955120008388e-05, 2.630113826096170098e-03, 1.352141167732557811e-02, 1.957916758054169867e-03, 0.000000000000000000e+00, 9.999980832791474095e-01, 1.183673469387755084e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-2.142948074573264305e-02, 6.196597892244898320e-01, 1.741451030035161621e-03, 2.990829960572136560e-03, 1.427861653474091913e-02, -2.616586137595004052e-02, 0.000000000000000000e+00, 9.996576152355638456e-01, 1.183673469387755084e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.896724498545761639e-02, 6.196597892244898320e-01, 3.166644573554159604e-03, 3.056852363105308501e-03, 1.371543065048711624e-02, -6.001865062605737239e-02, 0.000000000000000000e+00, 9.981972558452698596e-01, 1.183673469387755084e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-5.178136592052523524e-02, 6.196597892244898320e-01, 4.207974709647745691e-03, 2.703643805285232959e-03, 1.189992193132543251e-02, -1.013401536355180294e-01, 0.000000000000000000e+00, 9.948518348282469059e-01, 1.183673469387755084e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-6.013901480900904484e-02, 6.196597892244898320e-01, 4.887152914580249717e-03, 1.722435425386714160e-03, 8.587864497990677082e-03, -1.456363400212595527e-01, 0.000000000000000000e+00, 9.893381911486143210e-01, 1.183673469387755084e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-6.505061690443633693e-02, 6.196597892244898320e-01, 5.286290655232595524e-03, 5.361345170514823181e-04, 4.634376748461514067e-03, -1.525336936344666439e-01, 4.791250624989520407e-14, 9.882982709213988803e-01, 1.183673469387755084e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.689897409167033793e-02, 6.196597892244898320e-01, 5.436496045917226481e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.183673469387755084e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.691720775653615949e-02, 6.426613594938777041e-01, -5.207235428142593589e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204081632653061229e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.389394794045871739e-02, 6.426613594938777041e-01, -4.971977171700764538e-03, -1.435018370635247572e-04, 1.211679706485858325e-03, -1.126287144613473401e-02, 0.000000000000000000e+00, 9.999365718518289370e-01, 1.204081632653061229e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.874620157712734381e-02, 6.426613594938777041e-01, -4.571399679947709543e-03, -1.043940943257316774e-04, 2.581706697006935260e-03, -6.232486268189433957e-03, 0.000000000000000000e+00, 9.999805778688488633e-01, 1.204081632653061229e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
5.035521839522682369e-02, 6.426613594938777041e-01, -3.918446181638102904e-03, 2.261622661691899540e-04, 4.828966004100295265e-03, 1.071372404330215265e-02, 0.000000000000000000e+00, 9.999426064115499724e-01, 1.204081632653061229e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.757414119296180466e-02, 6.426613594938777041e-01, -2.923872734108691473e-03, 9.062407477990167166e-04, 7.802735195710759977e-03, 1.851349943398173867e-02, 0.000000000000000000e+00, 9.998286104821706433e-01, 1.204081632653061229e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
2.008154064656839100e-02, 6.426613594938777041e-01, -1.562666964332244147e-03, 1.846254204720275969e-03, 1.114904527649174248e-02, 1.614369605083800993e-02, 0.000000000000000000e+00, 9.998696820475246883e-01, 1.204081632653061229e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.649024832481864600e-04, 6.426613594938777041e-01, 5.174011114789534710e-05, 2.630113759237618417e-03, 1.352141111236634073e-02, -1.468576750295592882e-03, 0.000000000000000000e+00, 9.999989216405829051e-01, 1.204081632653061229e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-2.143532146265451910e-02, 6.426613594938777041e-01, 1.668012893485644813e-03, 2.990829884544094625e-03, 1.427861593814372387e-02, -2.959102317578647320e-02, 0.000000000000000000e+00, 9.995620897910294511e-01, 1.204081632653061229e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.897786571163942837e-02, 6.426613594938777041e-01, 3.033105086893115448e-03, 3.056852285399013543e-03, 1.371543007742125238e-02, -6.343860979071332118e-02, 0.000000000000000000e+00, 9.979857427778323631e-01, 1.204081632653061229e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-5.179547920230846703e-02, 6.426613594938777041e-01, 4.030521645511118967e-03, 2.703643736557717527e-03, 1.189992143411619345e-02, -1.047484071782987941e-01, 0.000000000000000000e+00, 9.944987537416069001e-01, 1.204081632653061229e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-6.015540601165776657e-02, 6.426613594938777041e-01, 4.681058458354607835e-03, 1.722435381601732660e-03, 8.587864139167669317e-03, -1.490254410892683790e-01, 0.000000000000000000e+00, 9.888333620525497913e-01, 1.204081632653061229e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
-6.506834436829657398e-02, 6.426613594938777041e-01, 5.063364109242612238e-03, 5.361332102998711026e-04, 4.634372841166365178e-03, -1.559178806422421848e-01, 0.000000000000000000e+00, 9.877700210555246940e-01, 1.204081632653061229e+00, 2.048415953273313939e+00, 1.951584046726686061e+00
-6.691720775653615949e-02, 6.426613594938777041e-01, 5.207235428142593589e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.204081632653061229e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
6.693465566415644774e-02, 6.656629297632654652e-01, -4.977913670601485409e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.224489795918367374e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
6.391060756716081259e-02, 6.656629297632654652e-01, -4.753015966815252180e-03, -1.435018332232080207e-04, 1.211679656188364073e-03, -1.468907668188671085e-02, 0.000000000000000000e+00, 9.998921096929577201e-01, 1.224489795918367374e+00, 3.951584046726686061e+00, 4.841595327331393861e-02
5.876151898699127907e-02, 6.656629297632654652e-01, -4.370079531570546065e-03, -1.043940915294249664e-04, 2.581706589852243890e-03, -9.658871820931632865e-03, 0.000000000000000000e+00, 9.999533520095558181e-01, 1.224489795918367374e+00, 3.875680585274343670e+00, 1.243194147256564686e-01
5.036834795081087529e-02, 6.656629297632654652e-01, -3.745881492062705202e-03, 2.261622601112570714e-04, 4.828965803672421314e-03, 7.287369117797555702e-03, 0.000000000000000000e+00, 9.999734467731334897e-01, 1.224489795918367374e+00, 3.751621091438194000e+00, 2.483789085618058612e-01
3.758393822673625206e-02, 6.656629297632654652e-01, -2.795108125044090241e-03, 9.062407235243817886e-04, 7.802734871855348739e-03, 1.508748932620467519e-02, 0.000000000000000000e+00, 9.998861773551185328e-01, 1.224489795918367374e+00, 3.562909806680132796e+00, 4.370901933198670375e-01
2.008677668193051269e-02, 6.656629297632654652e-01, -1.493848578903587271e-03, 1.846254155266369504e-03, 1.114904481374648891e-02, 1.271755912357217834e-02, 0.000000000000000000e+00, 9.999191285748756375e-01, 1.224489795918367374e+00, 3.305068469060736369e+00, 6.949315309392636308e-01
-6.650758490742425533e-04, 6.656629297632654652e-01, 4.946152524792045424e-05, 2.630113688787217695e-03, 1.352141055115516945e-02, -4.895053123957601032e-03, 0.000000000000000000e+00, 9.999880191556864695e-01, 1.224489795918367374e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
-2.144091048110149944e-02, 6.656629297632654652e-01, 1.594555172279348010e-03, 2.990829804431579045e-03, 1.427861534550448758e-02, -3.301583765921443231e-02, 0.000000000000000000e+00, 9.994548286259166137e-01, 1.224489795918367374e+00, 2.694931530939263631e+00, 1.305068469060736591e+00
-3.898802875075674246e-02, 6.656629297632654652e-01, 2.899529987604391144e-03, 3.056852203518072714e-03, 1.371542950815723971e-02, -6.685782423905486938e-02, 0.000000000000000000e+00, 9.977625124938397372e-01, 1.224489795918367374e+00, 2.437090193319866760e+00, 1.562909806680132796e+00
-5.180898428966133895e-02, 6.656629297632654652e-01, 3.853021257769594608e-03, 2.703643664137906494e-03, 1.189992094020555537e-02, -1.081554309918899420e-01, 0.000000000000000000e+00, 9.941339963742104047e-01, 1.224489795918367374e+00, 2.248378908561805556e+00, 1.751621091438194222e+00
-6.017109085569240234e-02, 6.656629297632654652e-01, 4.474909040369528905e-03, 1.722435335464494533e-03, 8.587863782725175740e-03, -1.524127925770765446e-01, 0.000000000000000000e+00, 9.883169231875252869e-01, 1.224489795918367374e+00, 2.124319414725656774e+00, 1.875680585274343448e+00
